,Mobilidade_Morador,Mobilidade_Povo_Rua,Indice_Gini_Morador,Indice_Gini_Povo_Rua
368,0.8292272057275216,0.6454183266932271,0.2000105285323226,0.3608366533864542
369,0.8273320699094546,0.6454183266932271,0.20557801642451046,0.3784462151394422
370,0.8199620972836387,0.649402390438247,0.1982543693409139,0.3180478087649402
371,0.8205938092229943,0.6454183266932271,0.20749842072015157,0.3632270916334661
372,0.8256475047378395,0.6454183266932271,0.18501789850494843,0.3642629482071713
373,0.8243840808591283,0.6533864541832669,0.18686249736786698,0.38035856573705185
374,0.815540113708149,0.649402390438247,0.19585807538429145,0.3824302788844621
375,0.8359654664139818,0.649402390438247,0.19729837860602228,0.3369322709163347
376,0.8332280480101074,0.649402390438247,0.19091387660560122,0.3392430278884462
377,0.833859759949463,0.6454183266932271,0.19811118130132666,0.38091633466135455
378,0.833859759949463,0.649402390438247,0.1935081069698884,0.360597609561753
379,0.8292272057275216,0.6573705179282868,0.20310170562223628,0.32314741035856576
380,0.8309117708991367,0.649402390438247,0.21021057064645188,0.3719123505976095
381,0.8243840808591283,0.6454183266932271,0.2079364076647715,0.3327888446215139
382,0.822910086333965,0.649402390438247,0.19581174984207206,0.35039840637450204
383,0.8184881027584755,0.6573705179282868,0.2057759528321752,0.41605577689243034
384,0.8224889450410613,0.6533864541832669,0.2194125078963992,0.3258565737051793
385,0.819330385344283,0.6533864541832669,0.20549799957885873,0.33541832669322713
386,0.8151189724152453,0.6573705179282868,0.2123878711307644,0.3006772908366534
387,0.8048010107391029,0.6533864541832669,0.2290608549168246,0.317011952191235
388,0.8045904400926511,0.6533864541832669,0.21927353126974103,0.34569721115537855
389,0.7999578858707096,0.6533864541832669,0.22893872394188253,0.3353386454183267
390,0.7980627500526427,0.6454183266932271,0.23024426194988423,0.3402788844621514
391,0.7879553590229522,0.649402390438247,0.23852811118130135,0.30585657370517927
392,0.7835333754474626,0.6454183266932271,0.22518635502210993,0.33653386454183265
393,0.7877447883765003,0.6573705179282868,0.23447252053063805,0.33470119521912356
394,0.7885870709623078,0.649402390438247,0.2382291008633397,0.32282868525896413
395,0.7761634028216466,0.6533864541832669,0.254131396083386,0.32816733067729087
396,0.7982733206990945,0.649402390438247,0.23520109496736152,0.35908366533864544
397,0.7911139187197305,0.6414342629482072,0.2307538429142978,0.3366135458167331
398,0.797431038113287,0.6374501992031872,0.2204443040640135,0.3670517928286853
399,0.8056432933249105,0.6454183266932271,0.22324068224889448,0.34545816733067725
