,Mobilidade_Morador,Mobilidade_Povo_Rua,Indice_Gini_Morador,Indice_Gini_Povo_Rua
368,0.9048220678037482,0.5936254980079682,0.160953885028427,0.3889641434262948
369,0.9067172036218151,0.5976095617529881,0.155702253105917,0.38298804780876494
370,0.9077700568540745,0.601593625498008,0.13575279006106544,0.33525896414342626
371,0.9052432090966519,0.601593625498008,0.15822910086333963,0.3952589641434263
372,0.9027163613392293,0.5936254980079682,0.1495872815329543,0.3637051792828685
373,0.9018740787534217,0.5896414342629482,0.15882712149926304,0.3844223107569721
374,0.8997683722889029,0.5856573705179283,0.15560539060854917,0.4051394422310757
375,0.8985049484101916,0.5856573705179283,0.14421351863550225,0.3784462151394422
376,0.8980838071172879,0.5856573705179283,0.15375658033270168,0.3718326693227092
377,0.8951358180669615,0.5856573705179283,0.16913244893661827,0.3577290836653386
378,0.8934512528953464,0.5856573705179283,0.1744177721625606,0.3688844621513945
379,0.8917666877237314,0.5776892430278885,0.16639503053274374,0.3689641434262948
380,0.8940829648347021,0.5776892430278885,0.16316487681617187,0.4170119521912351
381,0.8970309538850284,0.5856573705179283,0.171558222783744,0.3889641434262948
382,0.8968203832385765,0.5896414342629482,0.16552326805643292,0.36832669322709166
383,0.8968203832385765,0.5856573705179283,0.16594019793640769,0.3711155378486056
384,0.895978100652769,0.5856573705179283,0.16865655927563694,0.3926294820717131
385,0.899557801642451,0.5816733067729084,0.16448726047588969,0.39693227091633465
386,0.9016635081069699,0.5816733067729084,0.16108022741629813,0.39215139442231073
387,0.9029269319856812,0.5816733067729084,0.16463044851547692,0.39749003984063747
388,0.9081911981469784,0.5896414342629482,0.14343861865655927,0.34808764940239045
389,0.9239839966308696,0.5816733067729084,0.1432701621393978,0.3745418326693227
390,0.9210360075805433,0.5856573705179283,0.14137923773425987,0.401792828685259
391,0.9210360075805433,0.5936254980079682,0.13473362813223833,0.4130278884462152
392,0.9189303011160245,0.5896414342629482,0.15193724994735736,0.3831474103585657
393,0.9161928827121499,0.5896414342629482,0.16929248262792163,0.4319123505976096
394,0.9185091598231206,0.5936254980079682,0.14586860391661405,0.41199203187251
395,0.9168245946515056,0.5816733067729084,0.1543967150979153,0.3615537848605578
396,0.9195620130553801,0.5856573705179283,0.1444830490629606,0.3815537848605578
397,0.9166140240050537,0.5856573705179283,0.13198357548957673,0.37119521912350595
398,0.9138766056011792,0.5856573705179283,0.13885238997683724,0.37278884462151396
399,0.9117708991366603,0.5816733067729084,0.15117498420720155,0.3883266932270917
